,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,confirmed,deaths,estimated_population_2019,confirmed_per_100k_inhabitants,death_rate
2020-04-29,513.0,22.528576689990157,29.34,23.098839098031913,26.13,23.15187827535312,24.759999999999998,24.93610910654943,513,24,3273227.0,15.67261,0.0468
2020-04-30,600.0,24.168971676908228,34.18000000000001,24.760694495897965,30.88,24.82574453907056,29.10000000000001,26.71551242331698,600,24,3273227.0,18.33053,0.04
2020-05-01,665.0,24.541035516913794,37.580000000000005,25.181660474290105,33.31,25.259254229735774,31.53000000000001,27.393251823296662,665,26,3273227.0,20.31634,0.0391
2020-05-02,741.9999999999999,25.32098582662854,42.56,26.03876961825046,38.19,26.105390692964605,35.63,28.558994885830433,742,28,3273227.0,22.66876,0.0377
2020-05-03,784.0,27.086393766478537,44.739999999999995,27.817992869233528,39.16,27.89973346239579,35.86,30.53223932802569,784,28,3273227.0,23.9519,0.0357
2020-05-04,874.9999999999999,29.727292496827207,50.17,30.386204422268985,45.5,30.46656231332835,40.260000000000005,33.20972569606803,875,29,3273227.0,26.732029999999998,0.0331
2020-05-05,949.0,30.38472835441708,55.1,31.123690609754448,49.49,31.19701936358211,43.06,34.186775250383036,949,30,3273227.0,28.9928,0.0316
2020-05-06,1051.0,31.19933630477716,61.550000000000004,32.002960579586784,54.81,32.09460057172523,49.7,35.2677915269998,1051,35,3273227.0,32.108990000000006,0.0333
2020-05-07,1131.0,31.837526298506308,64.61999999999999,32.665625369921834,57.96,32.752121775666396,50.87999999999999,36.60484592857271,1131,37,3273227.0,34.553059999999995,0.0327
2020-05-08,1233.0000000000002,33.87632288967108,72.99999999999999,34.79636263354623,64.82,34.87770709959662,56.999999999999986,38.90011295457621,1233,38,3273227.0,37.66925,0.0308
2020-05-09,1278.0000000000002,35.1453892258769,74.2,36.03766895677888,66.64,36.13452620193579,55.410000000000004,40.22350982229476,1278,42,3273227.0,39.04404,0.0329
2020-05-10,1332.0000000000002,35.94381698982427,77.13999999999999,36.80203227809546,69.41,36.9008330501898,56.389999999999986,41.19454718991117,1332,45,3273227.0,40.69379,0.0338
2020-05-11,1443.0,36.96494380770882,84.55999999999999,37.84019385134107,75.09,37.93629094557176,61.72999999999999,42.99920045063558,1443,49,3273227.0,44.08494,0.034
2020-05-12,1612.0000000000002,39.023613674830585,95.01,40.08232433682488,85.41,40.20938477821346,69.38000000000001,45.235481626482084,1612,57,3273227.0,49.24804,0.0354
2020-05-13,1784.0000000000002,41.01610671554542,102.55999999999999,42.01192699818719,92.1,42.12139610816586,73.21999999999998,47.94328292657667,1784,60,3273227.0,54.502790000000005,0.0336
2020-05-14,1904.9999999999998,41.830040918367786,112.85999999999999,42.988360322677146,100.52,43.120861809944415,78.67999999999998,49.6093853534945,1905,60,3273227.0,58.19945,0.0315
2020-05-15,2085.0,43.88319896629177,121.85000000000001,45.182738424260556,108.96,45.29015623195786,84.27000000000001,51.72616239155555,2085,65,3273227.0,63.698609999999995,0.0312
2020-05-16,2251.9999999999995,45.89598472787586,133.29,47.043806331348385,120.22,47.11848166209746,90.72999999999999,53.76929641880892,2252,72,3273227.0,68.80060999999999,0.032
2020-05-17,2287.0,47.78563454310164,135.0,48.905787680875456,122.1,49.015365638612444,90.26,56.26381426778313,2287,80,3273227.0,69.86989,0.035
2020-05-18,2439.9999999999995,48.6870754218336,142.79,49.91758821428889,127.91,50.02247008226716,92.61999999999999,58.43874598520431,2440,85,3273227.0,74.54417,0.0348
2020-05-19,2637.0,48.603017738956645,157.38,49.967500771334706,141.39,50.10877201981041,102.28,58.8679475649105,2637,87,3273227.0,80.5627,0.033
2020-05-20,2851.9999999999995,49.88241527367488,166.71,51.386413121907566,149.48,51.513231829650856,105.16,60.53720293665656,2852,91,3273227.0,87.13114,0.0319
2020-05-21,3074.0,54.961698325545605,180.53000000000003,56.34230012014315,162.12,56.50203874930782,115.91000000000004,65.12678299775266,3074,93,3273227.0,93.91344000000001,0.0303
2020-05-22,3258.0,54.90063935893827,190.91,56.39996012427847,170.66,56.51796087988492,117.91000000000001,66.27022223099493,3258,99,3273227.0,99.5348,0.0304
2020-05-23,3389.9999999999995,56.32887377004816,201.04999999999998,57.77923606454157,181.2,57.90319611387632,126.84999999999998,68.09664972699028,3390,107,3273227.0,103.56752,0.0316
2020-05-24,3549.9999999999995,56.94096180530438,209.75,58.66030200496015,189.1,58.788272906364,132.61,69.24897552391019,3550,110,3273227.0,108.45566000000001,0.031
2020-05-25,3720.0,58.78654934454296,220.17,60.41525704520659,197.7,60.61380439997463,135.61,71.2873309540023,3720,119,3273227.0,113.64931000000001,0.032
2020-05-26,3966.0,61.01004884939907,232.51999999999998,62.54677178405022,209.22,62.71626791037602,137.51,74.28789527809013,3966,134,3273227.0,121.16483000000001,0.0338
2020-05-27,4243.0,62.063745333717044,249.65,63.82470669614146,224.34,63.97904019949412,147.09000000000003,76.41070078823708,4243,138,3273227.0,129.62743,0.0325
2020-05-28,4503.0,64.7654696625143,263.18999999999994,66.5214188108316,237.16,66.67483453752293,150.32999999999996,79.20289315320737,4503,146,3273227.0,137.57066,0.0324
2020-05-29,4745.0,66.1871741367013,282.53,67.96917183695871,253.65,68.10136430499774,160.67999999999995,81.6167150265016,4745,157,3273227.0,144.96398,0.0331
2020-05-30,4930.999999999999,67.3599992202308,289.69999999999993,68.96901402042438,260.14,69.13685916318079,156.40999999999994,83.48559521912094,4931,161,3273227.0,150.64643999999998,0.0327
2020-05-31,5118.999999999999,70.21143824624347,303.51000000000005,72.00938522585831,273.44,72.17809889853058,168.51000000000005,87.04669798041124,5119,168,3273227.0,156.39001000000002,0.0328
2020-06-01,5506.0,71.27168534076581,324.74999999999994,73.1940464198635,292.62,73.39743886072002,181.95999999999995,88.59533872865121,5506,180,3273227.0,168.2132,0.0327
2020-06-02,5828.0,74.49400355502829,344.34000000000003,76.46117685241684,310.57,76.63887176659482,186.96000000000004,91.3403673026877,5828,192,3273227.0,178.05059,0.0329
2020-06-03,6064.0,73.84810372814202,357.85,75.82485558339313,321.98,75.97333956225977,191.14000000000001,91.59679130721653,6064,202,3273227.0,185.2606,0.0333
2020-06-04,6716.999999999999,79.50824364857274,399.03000000000003,81.61432538519699,359.25,81.85649398844791,218.5,99.17334768429012,6717,217,3273227.0,205.21033,0.0323
2020-06-05,7105.000000000001,80.13119041152251,424.40000000000003,82.42841668240192,382.46,82.60104283099382,233.49000000000004,99.87692115192517,7105,224,3273227.0,217.06408,0.0315
2020-06-06,7478.0,85.46489503198539,440.27,87.42007768715537,397.29,87.63980763801504,239.22,104.78888348975907,7478,239,3273227.0,228.45956,0.032
2020-06-07,7621.0,83.64601097192353,450.74,85.89752703957868,406.19,86.08483636224878,240.99,104.01642265925261,7621,254,3273227.0,232.82834,0.0333
2020-06-08,7926.999999999999,84.55723302335322,469.69,86.88038879151989,421.99,87.13628323818762,249.52,105.8215726607956,7927,265,3273227.0,242.17691000000002,0.0334
2020-06-09,8359.000000000002,87.25620929541957,495.77000000000004,89.57858204172503,444.85,89.78502024617504,263.25000000000006,109.2539290882123,8359,283,3273227.0,255.37489,0.0339
2020-06-10,8823.0,93.30526417749603,521.82,95.64142890626594,470.28,95.83112502330503,272.1700000000001,114.98206863716102,8823,299,3273227.0,269.55051000000003,0.0339
2020-06-11,9337.0,93.89207322315028,554.55,96.30576677510757,499.11,96.56530750813883,291.36,117.04657139253364,9337,317,3273227.0,285.25367,0.034
