date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-04-14,3.1500000000000004,9.338904127521083,2.7,9.353348614428434,75,2.2913200000000002,17,3.3478064245944883,0.813420353972369,0.21546647642504188,4.463741899459317,0.28728863523338916,22.666666666666668,1.0845604719631587
2020-04-15,3.73,10.243397528617784,2.62,10.25586626908195,91,2.7801299999999998,16,4.042599346853792,0.6947929222593037,0.2770561665097749,4.442416864674497,0.30445732583491747,17.582417582417584,0.7635087057794545
2020-04-16,5.0,10.823975818766991,4.62,10.842234664738287,102,3.11619,11,4.416199185707193,0.3735998388534014,0.289418101598137,4.329607044810974,0.2837432368609186,10.784313725490197,0.3662743518170602
2020-04-17,5.82,11.699222887081696,4.56,11.720845368897937,123,3.7577599999999998,21,5.288027208208952,0.8718280225017585,0.36376639233837244,4.299209112365001,0.295745034421441,17.073170731707318,0.7088032703266329
2020-04-18,6.669999999999999,12.594928151899683,5.23,12.621779397197336,144,4.39933,21,6.097577904262288,0.8095506960533365,0.4205228018613976,4.234429100182145,0.29202972351485945,14.583333333333334,0.5621879833703726
2020-04-19,7.250000000000001,13.233273299611938,6.28,13.255984392802453,158,4.82704,14,6.497049454662304,0.3994715504000155,0.41784879518029955,4.112056616874876,0.2644612627723415,8.860759493670885,0.2528300951898832
2020-04-20,9.219999999999999,14.35381524617104,8.11,14.373931686258016,186,5.6824699999999995,28,7.564508352752878,1.0674588980905737,0.5001979924339842,4.066939974598322,0.2689236518462281,15.053763440860216,0.5739026333820288
2020-04-21,10.47,15.169398588452793,8.91,15.20238644211341,206,6.293480000000001,20,8.171287996752636,0.6067796439997579,0.5136852072593693,3.966644658617784,0.2493617510967812,9.70873786407767,0.2945532252426009
2020-04-22,10.95,15.91075339942687,8.97,15.941178555469909,217,6.6295399999999995,11,8.307067420838587,0.13577942408595156,0.46593738678488544,3.8281416685892107,0.21471768976262,5.0691244239631335,0.06257116317324957
2020-04-23,12.61,17.278796283598606,10.89,17.307648627416174,256,7.82103,39,9.757508338073812,1.450440917235225,0.5901603973166428,3.811526694560083,0.23053140520181362,15.234375,0.5665784832950098
2020-04-24,14.760000000000002,18.690386606893707,12.59,18.72838624962524,297,9.07361,41,11.212102841996215,1.4545945039224026,0.6991048761065838,3.7751188020189277,0.23538884717393393,13.804713804713804,0.48976245923313216
2020-04-25,17.73,18.988722091459096,15.2,19.021870745714438,331,10.11234,34,12.258108521222987,1.0460056792267718,0.742779746006617,3.703356048707851,0.224404757101697,10.27190332326284,0.31601380037062593
2020-04-26,17.340000000000003,19.810917304467363,15.32,19.848174839124237,364,11.120519999999999,33,13.197383612302032,0.939275091079045,0.7674962941682142,3.6256548385445138,0.2108506302659929,9.065934065934066,0.25804260743929813
2020-04-27,19.57,21.39620005439463,17.09,21.43546772915573,408,12.46476,44,14.574312481004277,1.3769288687022456,0.8440946744734183,3.572135412010852,0.20688594962583784,10.784313725490197,0.33748256585839354
2020-04-28,22.240000000000002,22.61073951497698,19.74,22.6618168162692,454,13.8701,46,15.961827962738617,1.38751548173434,0.9123492044980451,3.515821137167096,0.2009579745590408,10.13215859030837,0.3056201501617489
2020-04-29,24.51,24.016089535260658,21.55,24.058263789510175,513,15.67261,59,17.839724916886937,1.8778969541483193,1.0335506430690176,3.477529223564705,0.20147186024737185,11.500974658869396,0.3660617844343702
2020-04-30,29.57,26.145783734107248,26.34,26.193251174123215,600,18.33053,87,20.823474299627833,2.9837493827408963,1.2782227545971232,3.4705790499379723,0.2130371257661872,14.5,0.4972915637901494
2020-05-01,31.679999999999996,28.293416195291798,27.88,28.340836261479655,665,20.31634,65,22.70884026983155,1.8853659702037184,1.3543599676798797,3.4148631984709104,0.2036631530345684,9.774436090225564,0.2835136797298825
2020-05-02,35.62,29.577944007607627,31.77,29.641387816989475,742,22.66876,77,25.001984215724267,2.293143945892716,1.4720383733785833,3.3695396517148613,0.1983879209405099,10.377358490566039,0.30904904931168675
2020-05-03,37.82,30.546261389055207,33.43,30.593450031803947,784,23.9519,42,25.71285019222244,0.7108659764981731,1.376657496031245,3.2797002796202093,0.1755940683713323,5.357142857142857,0.09067168067578738
2020-05-04,42.040000000000006,32.961074900340535,37.81,33.01645587560631,875,26.732029999999998,91,28.41733169488065,2.7044815026582114,1.5429930623194579,3.247695050843503,0.1763420642650809,10.4,0.3090836003037956
2020-05-05,42.94,33.11793721922556,38.14,33.15657047489329,949,28.9928,74,30.288415726719524,1.8710840318388726,1.5840817194398216,3.1916138805816145,0.1669211506259032,7.79768177028451,0.19716375467216785
2020-05-06,48.769999999999996,35.34420948959595,43.54,35.40143421451233,1051,32.108990000000006,102,33.20639405295115,2.917978326231623,1.7510936695608181,3.159504667264619,0.16661214743680475,9.705042816365367,0.2776382803265102
2020-05-07,53.160000000000004,36.48551410346221,47.78,36.53907961886752,1131,34.553059999999995,80,35.094526534613834,1.8881324816626872,1.7682482254602956,3.1029643266678897,0.15634378651284667,7.073386383731211,0.1669436323309184
2020-05-08,56.72,39.04601566605663,50.51,39.10321264799019,1233,37.66925,102,37.77250673281575,2.677980198201915,1.8821081962223514,3.0634636441861924,0.1526446225646676,8.27250608272506,0.2171922301866922
2020-05-09,53.73,39.262996162758235,47.82,39.31654190893151,1278,39.04404,45,38.05956676733958,0.287060034523833,1.6825070995319886,2.978056867553958,0.13165157273333244,3.5211267605633805,0.022461661543335915
2020-05-10,58.64,41.516076379877205,51.92,41.57352761048547,1332,40.69379,54,38.6879975721183,0.6284308047787164,1.5506203237578067,2.9045043222311033,0.11641293721905455,4.054054054054054,0.04717948984825198
2020-05-11,62.67000000000001,42.59861885416978,55.44,42.65804412162879,1443,44.08494,111,41.51852152894284,2.8305239568245426,1.710743448062895,2.877236419192158,0.11855463950539813,7.6923076923076925,0.1961555063634472
2020-05-12,68.22,44.854243225736575,61.15,44.93139921428594,1612,49.24804,169,46.474433737406,4.955912208463161,2.1166893924342,2.8830293881765505,0.13130827496490072,10.483870967741936,0.3074387226093772
