date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-05-03;50.410000000000004;44.48101116819912;42.88;44.53656873340665;1421;40.52066;29;40.95474441390554;-0.5217745991087384;1.2548002972621366;2.882107277544373;0.08830403217889772;2.0408163265306123;-0.036718831745864766
2020-05-04;57.44;45.006213487975785;49.22;45.07161914692275;1536;43.79995;115;44.02202525985749;3.067280845951956;1.4818484429109964;2.866017269521972;0.096474508002018;7.486979166666667;0.19969276340833045
2020-05-05;61.63999999999999;47.04893094460599;52.12;47.132022055395666;1644;46.87964;108;46.64820251925736;2.626177259399867;1.6251591059339254;2.8374819050643163;0.09885396021495896;6.569343065693431;0.15974314229926198
2020-05-06;62.9;48.87583666906389;53.6;48.97190429318642;1739;49.58862;95;48.61566005785364;1.9674575385962783;1.668016946992384;2.795610124085891;0.09591816831468568;5.462909718228867;0.11313729376631847
2020-05-07;66.52;50.34548273999597;56.61;50.43912699802835;1821;51.9269;82;49.96272565256255;1.3470655947089085;1.6278401691196527;2.7436971802615346;0.08939265069300674;4.503020318506315;0.07397394808945132
2020-05-08;68.69;50.69293464805843;58.67;50.760759679424844;1919;54.721430000000005;98;51.88548118831979;1.92275553575724;1.6647511011620222;2.703777029094309;0.08675096931537374;5.106826472120896;0.10019570274920479
2020-05-10;69.56;51.63234324226307;59.06;51.721903181213946;1930;55.0351;11;50.26160037548921;-1.6238808128305777;1.2532183635267815;2.6042279987300105;0.0649335939651182;0.5699481865284974;-0.08413890221920092
2020-05-11;73.60000000000001;52.53123188382625;61.98;52.6249933323732;2033;57.9722;103;52.34074304589462;2.0791426704054103;1.3565586002913748;2.5745569624148854;0.06672693557753934;5.0664043285784555;0.10226968373858389
2020-05-12;93.01;56.83847902591869;79.28;56.92656935017074;2367;67.49641;334;63.36579072404599;11.025047678151374;2.5661408207489376;2.677050727674102;0.1084132159167274;14.110688635403465;0.4657814819666825
2020-05-13;87.87;61.423939982960256;74.62;61.50232518393352;2537;72.34406;170;67.51125393900627;4.145463214960273;2.7637020473354386;2.6610663752071844;0.10893583158594555;6.700827749310209;0.16340020555617946
