date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-04-29;6194.0;73.18918063222297;286.46;84.2151585961443;245.13;84.45901986983829;41.329999999999984;84.7151223645671
2020-04-30;6876.0;78.58139574718534;309.62;90.72188728373784;265.45;90.90098092057771;44.170000000000016;91.22149863515624
2020-05-01;7334.0;80.33632460167101;323.90000000000003;93.85499693945471;277.43;94.05373756797256;46.47000000000003;94.35472530866181
2020-05-02;8145.000000000001;86.57150603152088;358.01;100.6836762821907;308.22;100.899426508266;49.789999999999964;101.18350703649897
2020-05-03;8643.0;88.51802875200856;374.67999999999995;103.22523917153306;321.22;103.47966757783968;53.45999999999992;103.72526051834261
2020-05-04;8863.0;89.79047664964085;375.04999999999995;105.13244123965781;322.84;105.37459181894894;52.20999999999998;105.63240408524767
2020-05-05;9325.0;91.69976262044776;389.59;109.17339325563485;334.58;109.39155998041849;55.00999999999999;109.67324812792734
2020-05-06;9881.000000000002;95.37599702273528;401.01000000000005;112.71573593009376;344.4;112.98883629041688;56.61000000000007;113.21583794925976
2020-05-07;10824.0;99.3101528779735;436.51000000000005;118.68389285506404;374.36;118.90162666352518;62.150000000000034;119.1837574919328
2020-05-08;11587.0;105.7341186107107;460.63999999999993;124.54952346741275;395.71;124.75860569900419;64.92999999999995;125.04935986105089
2020-05-09;12470.0;109.62786086934233;483.2799999999999;129.50969783117878;415.94;129.74181373914593;67.33999999999992;130.00962905132212
2020-05-10;13275.0;113.41656836546406;503.85;135.97741166766775;431.33;136.22935654196706;72.52000000000004;136.47741879292835
2020-05-11;13767.999999999998;112.27426825916665;507.58;137.15157545761204;436.16;137.37477588882555;71.41999999999996;137.65147811191085
2020-05-12;14309.000000000002;113.7569889072866;512.94;139.56158303267367;439.24;139.79112224524798;73.70000000000005;140.0615099905435
2020-05-13;14901.0;116.74872265864086;529.5;141.69831969377904;455.21;141.90426245902697;74.29000000000002;142.19816477894304
2020-05-14;15588.0;120.56753168647725;531.5500000000001;148.0335926556721;455.33;148.2891285784142;76.22000000000008;148.5336112909259
2020-05-15;16208.999999999998;125.25001098812427;533.6000000000001;152.84443562992504;458.91;153.0846282388611;74.69000000000011;153.3444036516141
2020-05-16;18487.999999999996;128.5437425057079;622.08;159.40586687427597;534.89;159.65596855094205;87.19000000000005;159.9058671922026
2020-05-17;19452.0;136.54639127306504;657.02;167.06080085956245;563.68;167.2681941788049;93.34000000000003;167.56067372154237
2020-05-18;20094.0;139.8668847674297;674.9399999999999;170.5190463013301;577.77;170.74244420036618;97.16999999999996;171.0189685260542
2020-05-19;21241.999999999996;142.81550364301518;715.4999999999999;174.17304425614932;614.34;174.43650347749622;101.15999999999985;174.67308278304372
2020-05-20;22559.999999999996;148.49519258959944;759.2700000000001;181.09619910506964;651.62;181.3789098277499;107.65000000000009;181.5962891694948
2020-05-21;23910.999999999996;149.26303269494738;792.1899999999999;184.2157574528829;679.93;184.50585463323213;112.25999999999999;184.7158659903708
2020-05-22;25760.0;160.71982460232473;854.1800000000001;197.1750360937861;733.1;197.38359825118664;121.08000000000004;197.67493128071916
2020-05-23;26786.0;163.06959411629296;865.4300000000001;201.4457333974597;744.03;201.66232321393207;121.40000000000009;201.94565067674606
2020-05-24;27758.999999999996;160.69522002030348;876.37;201.95335653851294;753.39;202.24143026880452;122.98000000000002;202.45345056936057
2020-05-25;28366.0;162.54876937166404;885.06;202.88876247188693;760.22;203.12484224578185;124.83999999999992;203.3887282511485
2020-05-26;28854.000000000004;164.28443798989778;885.8699999999998;205.2310361297947;759.78;205.43716750118293;126.0899999999998;205.7309295133094
