date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-04-24;7.14;18.508335550461712;5.79;18.53872662424485;241;6.916410000000001;21;8.220342218694208;0.6555604867926963;0.235461264115334;3.410930381200916;0.09770176934246225;8.71369294605809;0.27201679949904406
2020-04-25;7.03;18.829098612133684;5.9;18.859081487322086;246;7.05991;5;8.065764371493078;-0.15457784720113033;0.18618041609872776;3.278766004671983;0.07568309597509258;2.032520325203252;-0.062836523252492
2020-04-26;6.539999999999999;18.45771427240156;4.98;18.477197194423624;249;7.146;3;7.826374019902024;-0.23939035159105337;0.1324826076890885;3.1431220963461945;0.053205866541802614;1.2048192771084338;-0.09614070345022224
2020-04-27;6.319999999999999;19.482738643489142;5.01;19.49889753423268;256;7.346889999999999;7;7.787899524316302;-0.03847449558572258;0.11093691395791024;3.042148251686055;0.04333473201480868;2.734375;-0.015029099838172882
2020-04-28;6.71;19.59291726800037;5.02;19.610252600889847;263;7.54778;7;7.751733511657013;-0.03616601265928843;0.09241663056815295;2.9474271907441114;0.03513940325785283;2.661596958174905;-0.01375133561189674
2020-04-29;7.700000000000001;21.07847564112584;5.68;21.104021781488367;292;8.38005;29;8.71393927102718;0.9622057593701658;0.2018247434399586;2.984225777749034;0.06911806282190364;9.931506849315069;0.32952252033224855
2020-04-30;8.62;20.9748215580953;6.71;21.005928672494804;302;8.66704;10;8.771428353199244;0.057489082172065054;0.18368347837572324;2.904446474569286;0.06082234383302094;3.3112582781456954;0.019036119924524853
2020-05-01;9.08;21.782045984542577;7.54;21.80793266847473;320;9.18362;18;9.17889075243842;0.4074623992391757;0.2117904718306488;2.8684033601370063;0.06618452244707776;5.625;0.1273319997622424
2020-05-02;9.46;22.14787729528202;7.68;22.173544342005155;333;9.5567;13;9.345618312597141;0.16672756015872103;0.20613390049814603;2.8064919857649073;0.06190207222166548;3.903903903903904;0.05006833638400031
2020-05-03;8.17;22.564853984759914;6.65;22.590709049375484;337;9.6715;4;9.114994803344;-0.23062350925314057;0.15133827608533726;2.7047462324462908;0.044907500322058536;1.1869436201780414;-0.06843427574277168
2020-05-04;10.549999999999999;22.700885022573036;8.44;22.727441140790155;344;9.87239;7;9.02473104524704;-0.09026375809695963;0.12104080246638774;2.623468327106698;0.03518627978674062;2.0348837209302326;-0.02623946456306966
2020-05-05;9.629999999999999;23.01352783986766;7.42;23.05181258895629;366;10.50376;22;9.572779007342564;0.5480479620955236;0.1745669841367957;2.6155133899843075;0.04769589730513543;6.0109289617486334;0.1497398803539682
2020-05-06;10.58;23.465703664813645;8.28;23.491293035608926;385;11.04904;19;9.967030356538794;0.39425134919622984;0.20209515983620152;2.58883905364644;0.05249224930810429;4.935064935064935;0.10240294784317658
2020-05-07;11.16;25.019267161388427;9.16;25.049912760186;419;12.0248;34;10.962581886143845;0.9955515296050503;0.3014908733733864;2.616367991919772;0.07195486238028316;8.1145584725537;0.23760179704177814
2020-05-08;12.34;26.238246738667428;10.14;26.266061598937743;464;13.316239999999999;45;12.359754800453182;1.397172914309337;0.43870923009592233;2.663740258718358;0.09454940303791429;9.698275862068966;0.30111485222183987
2020-05-09;13.8;27.667579064911546;10.84;27.689516631987846;502;14.4068;38;13.403068520680375;1.043313720227193;0.5144093813929524;2.6699339682630225;0.10247198832528932;7.569721115537849;0.2078314183719508
2020-05-10;15.49;26.65572025330065;12.36;26.695651747470457;519;14.89468;17;13.54820551157831;0.1451369908979352;0.46818376276914625;2.6104442218840673;0.0902088174892382;3.275529865125241;0.027964738130623352
2020-05-11;16.870000000000005;27.6403419302331;13.28;27.681222914101934;545;15.64085;26;14.04660507957964;0.49839956800133045;0.47196550376910296;2.577358730198099;0.08659917500350513;4.770642201834862;0.09144946201859275
2020-05-12;19.999999999999996;28.804674529448775;15.72;28.845985418208112;604;17.33408;59;15.8320544215265;1.78544934194686;0.6363322112333888;2.621201063166639;0.1053530151048657;9.7682119205298;0.2956041956865662
2020-05-13;21.4;31.149918105507084;17.33;31.195808981012146;673;19.31429;69;17.92813138133285;2.09607695980635;0.818976512505381;2.663912538088091;0.12169041790570295;10.252600297176821;0.3114527429132764
2020-05-14;24.83;31.761379937835756;19.96;31.80854689475072;734;21.06492;61;19.614102615664603;1.6859712343317526;0.9274424157407857;2.6722210648044418;0.12635455255324057;8.310626702997276;0.22969635345119244
2020-05-15;25.65;32.40426635148183;20.89;32.459118561319215;792;22.72945;58;21.106375373726728;1.492272758062125;0.9980983981109975;2.6649463855715565;0.12602252501401484;7.3232323232323235;0.1884182775330966
2020-05-16;30.04;34.903184914441795;24.67;34.95730849438665;857;24.59487;65;22.80154627730034;1.6951709035736116;1.0852888135960428;2.6606238363244272;0.12663813460863976;7.584597432905484;0.19780290590123822
2020-05-17;33.38;35.16090652236867;27.59;35.22912498877523;901;25.85762;44;23.615054663749294;0.8135083864489552;1.0512970370403643;2.6209827595726183;0.11668113618649992;4.8834628190899005;0.09028949905093842
