date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-05-22;4599.000000000001;63.98815073389318;181.09;77.75960577252812;154.3;77.86004296106564;26.789999999999992;78.25865021107926
2020-05-24;4774.0;65.64072399406216;183.35999999999999;79.78169830129204;156.58;79.89119465772423;26.779999999999973;80.28082323005981
2020-05-25;5472.0;72.37609963226672;219.63;85.40925136770558;188.31;85.53603988490417;31.319999999999993;85.90853426218388
2020-05-26;5629.999999999999;74.02925302223645;226.04;87.48725518726727;193.57;87.619204060537;32.47;87.98658434251531
2020-05-28;6462.999999999999;75.53439379822048;278.16;89.28084615923558;237.92;89.504318839423;40.24000000000004;89.78069842537712
2020-05-29;7402.0;83.60626094191075;309.75;98.79622366827142;265.27;98.95782390044313;44.48000000000002;99.2957785357039
2020-05-31;8008.0;85.51704774222188;339.56999999999994;102.31699930346203;290.9;102.53661953889765;48.66999999999996;102.81685156628531
2020-06-01;8233.0;88.85354991970402;335.21000000000004;105.71583015066591;287.85;105.90441088285436;47.360000000000014;106.21554102544174
2020-06-02;9149.000000000002;93.54585544377191;377.52;110.72725584913044;322.5;110.92301468982346;55.01999999999998;111.2270120185228
2020-06-03;9282.0;91.70766796531447;377.78000000000003;107.97896160593021;322.96;108.19803394468381;54.82000000000005;108.47881905441096
2020-06-04;9433.0;96.22290724556123;368.65;114.85654618266257;315.7;115.06909316150059;52.94999999999999;115.35638384663244
2020-06-05;9448.999999999998;92.93669508288582;347.02;114.19410078697348;298.13;114.34100644364408;48.889999999999986;114.69365135433218
2020-06-07;10888.000000000002;99.58713457940928;417.85;120.35340549037787;357.9;120.57085971797379;59.950000000000045;120.85327084050846
2020-06-08;11027.0;101.1859604187191;416.89;122.53259011134118;357.21;122.6942604174863;59.68000000000001;123.03223114213378
2020-06-09;11568.0;103.03940013314315;428.3399999999999;124.85472123288496;367.0;125.09604875511222;61.33999999999992;125.35468664113252
