date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-05-03;850.0;28.459278013514417;27.63;35.23365515463242;22.47;35.289368874429535;5.16;35.73093651767311
2020-05-04;860.9999999999999;28.444306738934348;26.880000000000003;35.420779098139434;21.88;35.46430870493871;5.0000000000000036;35.91790501440932
2020-05-05;921.9999999999999;30.473465854938805;31.220000000000002;37.110459877549786;25.97;37.15394100661776;5.2500000000000036;37.60771427951784
2020-05-06;1024.0;30.345655173002736;34.64;37.30334490919201;28.43;37.356721502483886;6.210000000000001;37.80074421114782
2020-05-07;1027.0;30.727686327979644;35.84;37.84855683570319;29.08;37.909456004346126;6.760000000000005;38.34609120301313
2020-05-08;1052.9999999999998;31.193378603268815;33.18;38.61223192908505;27.61;38.66991536770484;5.57;39.109773329861675
2020-05-09;1068.9999999999998;31.597122999067206;34.29;39.0087139319699;28.31;39.07855758118847;5.98;39.506433909016025
2020-05-10;1093.0000000000002;31.60933246669248;31.87;40.16686758405679;25.9;40.21749931951453;5.970000000000002;40.66441627313328
2020-05-11;1099.9999999999998;32.552043799976;29.750000000000007;40.77692842673651;24.27;40.81317179439981;5.4800000000000075;41.27433904635654
2020-05-12;1115.0;32.49495376519284;27.990000000000002;42.384023326406066;22.73;42.424079640380334;5.260000000000002;42.88157544883016
2020-05-13;1225.0;33.4481326198874;30.67;43.28824398929538;25.21;43.341873144532734;5.460000000000001;43.78600165373975
2020-05-14;1459.9999999999998;37.30293405201378;42.440000000000005;47.3238659119105;35.16;47.37470511621666;7.280000000000008;47.82178363428848
2020-05-15;1605.0;39.17733059210686;48.33999999999999;49.300751525814505;40.22;49.35965661357564;8.11999999999999;49.79883289419218
2020-05-16;1652.0000000000002;38.56012228070641;49.46;48.552316196869626;40.95;48.611468894498636;8.509999999999998;49.05037081384102
2020-05-17;1692.0;39.341806996854864;49.15;49.81288972573548;41.38;49.871430527189446;7.769999999999996;50.310987004385765
2020-05-18;1781.0000000000002;41.41743642964929;55.04;51.598909157681106;45.87;51.66024125246249;9.170000000000002;52.097098455817
2020-05-19;1880.0000000000002;41.19827641780636;58.25000000000001;52.708431972599044;48.72;52.777082157031955;9.530000000000008;53.206727799848146
2020-05-20;2049.0;43.55328792282953;62.61000000000001;54.535512987113975;51.66;54.61049877786942;10.95000000000001;55.03392295253489
2020-05-21;2154.9999999999995;44.55832632005431;65.84;55.52121352703983;54.47;55.623684267721345;11.370000000000005;56.0198967848288
2020-05-22;2343.9999999999995;44.916051887623844;78.4;56.33131798439112;65.48;56.432499376322035;12.920000000000002;56.83000866826354
2020-05-23;2434.9999999999995;45.49443744441554;81.92999999999999;56.93768980387262;68.1;57.019913365437695;13.829999999999998;57.43622927706395
2020-05-24;2487.9999999999995;47.458015469709984;83.0;58.646857812785946;69.38;58.741889068305696;13.620000000000005;59.14554776465797
2020-05-25;2515.0;48.78890004577647;85.34999999999998;60.20693500945156;71.1;60.278893679565186;14.249999999999986;60.70546859148597
2020-05-26;2706.0000000000005;49.660209057517704;97.75;60.93725858486238;80.6;61.03236423274444;17.150000000000006;61.435997982218275
2020-05-27;2906.0;52.16203193662586;101.41999999999999;63.58786324067787;84.35;63.705916927041805;17.069999999999993;64.08683381508399
2020-05-28;3101.0;54.36443616181372;96.77;67.64703621061908;80.26;67.74550839783261;16.50999999999999;68.14592443043561
2020-05-29;3520.9999999999995;55.44134765951339;113.25000000000001;69.81382787547366;94.31;69.93085486840744;18.940000000000012;70.31288230114501
2020-05-30;3609.0;57.32274391283943;119.0;71.07554009643543;99.99;71.17388776791668;19.010000000000005;71.57448070204853
2020-05-31;3725.9999999999995;59.12945393991326;122.94;72.84743029791855;101.56;72.9591289765037;21.379999999999995;73.34648750953659
2020-06-01;4017.0;61.05446483892621;134.0;75.87638708565214;112.27;75.98488808422185;21.730000000000004;76.37546075314991
2020-06-02;4486.000000000001;64.39102767035517;152.65;78.52021220197017;126.63;78.67462630507008;26.02000000000001;79.01960738036792
2020-06-03;4700.999999999999;69.04403367314649;157.75;83.71120340042589;131.34;83.81831527027656;26.409999999999997;84.21035500470089
2020-06-04;5102.0;71.6885533880318;175.35000000000002;86.53399465708914;146.15;86.64732962597942;29.200000000000017;87.03320952911659
2020-06-05;5605.0;73.67103922303541;194.83999999999997;88.6285740456978;163.11;88.76013765972729;31.72999999999996;89.1279096301123
2020-06-06;5770.0;71.98968220123174;199.73000000000002;87.53732279329876;167.35;87.71892829839055;32.380000000000024;88.03693435210344
2020-06-07;5857.000000000001;73.69390145128098;201.18;90.13995531080734;167.5;90.30405053725079;33.68000000000001;90.63948143039872
2020-06-08;6302.000000000001;80.20998829461466;225.29;96.20330602374842;188.51;96.35365063088679;36.78;96.70279075874635
2020-06-09;6935.999999999999;82.03437195357921;248.51000000000002;98.43841244887356;208.63;98.64438222957527;39.880000000000024;98.93818993535368
2020-06-10;7379.999999999999;86.17698138837379;268.61000000000007;103.24949102523314;223.36;103.41734765971181;45.25000000000006;103.74909515089475
